Short Name;Tree Name;Type;Description;Remarks
inputDAC_En;ASICS.ASIC1.Channels.Channel11.inputDAC_En;Bool;Enable Input DAC
inputDAC_En;ASICS.ASIC1.Channels.Channel12.inputDAC_En;Bool;Enable Input DAC
inputDAC_En;ASICS.ASIC1.Channels.Channel13.inputDAC_En;Bool;Enable Input DAC
inputDAC_En;ASICS.ASIC1.Channels.Channel14.inputDAC_En;Bool;Enable Input DAC
inputDAC_En;ASICS.ASIC1.Channels.Channel15.inputDAC_En;Bool;Enable Input DAC
inputDAC_En;ASICS.ASIC1.Channels.Channel16.inputDAC_En;Bool;Enable Input DAC
inputDAC_En;ASICS.ASIC1.Channels.Channel17.inputDAC_En;Bool;Enable Input DAC
inputDAC_En;ASICS.ASIC1.Channels.Channel18.inputDAC_En;Bool;Enable Input DAC
inputDAC_En;ASICS.ASIC1.Channels.Channel19.inputDAC_En;Bool;Enable Input DAC
inputDAC_En;ASICS.ASIC1.Channels.Channel20.inputDAC_En;Bool;Enable Input DAC
inputDAC_En;ASICS.ASIC1.Channels.Channel21.inputDAC_En;Bool;Enable Input DAC
inputDAC_En;ASICS.ASIC1.Channels.Channel22.inputDAC_En;Bool;Enable Input DAC
inputDAC_En;ASICS.ASIC1.Channels.Channel23.inputDAC_En;Bool;Enable Input DAC
inputDAC_En;ASICS.ASIC1.Channels.Channel24.inputDAC_En;Bool;Enable Input DAC
inputDAC_En;ASICS.ASIC1.Channels.Channel25.inputDAC_En;Bool;Enable Input DAC
inputDAC_En;ASICS.ASIC1.Channels.Channel26.inputDAC_En;Bool;Enable Input DAC
inputDAC_En;ASICS.ASIC1.Channels.Channel27.inputDAC_En;Bool;Enable Input DAC
inputDAC_En;ASICS.ASIC1.Channels.Channel28.inputDAC_En;Bool;Enable Input DAC
inputDAC_En;ASICS.ASIC1.Channels.Channel29.inputDAC_En;Bool;Enable Input DAC
inputDAC_En;ASICS.ASIC1.Channels.Channel30.inputDAC_En;Bool;Enable Input DAC
inputDAC_En;ASICS.ASIC1.Channels.Channel31.inputDAC_En;Bool;Enable Input DAC
InputDAC_En;ASICS.ASIC1.GlobalControl.InputDAC_En;Bool;Enable all 32 individual input DAC
LG_CTest;ASICS.ASIC1.Channels.Channel0.LG_CTest;Bool;Switch Low Gain input channel to calibration input
LG_CTest;ASICS.ASIC1.Channels.Channel1.LG_CTest;Bool;Switch Low Gain input channel to calibration input
LG_CTest;ASICS.ASIC1.Channels.Channel2.LG_CTest;Bool;Switch Low Gain input channel to calibration input
LG_CTest;ASICS.ASIC1.Channels.Channel3.LG_CTest;Bool;Switch Low Gain input channel to calibration input
LG_CTest;ASICS.ASIC1.Channels.Channel4.LG_CTest;Bool;Switch Low Gain input channel to calibration input
LG_CTest;ASICS.ASIC1.Channels.Channel5.LG_CTest;Bool;Switch Low Gain input channel to calibration input
LG_CTest;ASICS.ASIC1.Channels.Channel6.LG_CTest;Bool;Switch Low Gain input channel to calibration input
LG_CTest;ASICS.ASIC1.Channels.Channel7.LG_CTest;Bool;Switch Low Gain input channel to calibration input
LG_CTest;ASICS.ASIC1.Channels.Channel8.LG_CTest;Bool;Switch Low Gain input channel to calibration input
LG_CTest;ASICS.ASIC1.Channels.Channel9.LG_CTest;Bool;Switch Low Gain input channel to calibration input
LG_CTest;ASICS.ASIC1.Channels.Channel10.LG_CTest;Bool;Switch Low Gain input channel to calibration input
LG_CTest;ASICS.ASIC1.Channels.Channel11.LG_CTest;Bool;Switch Low Gain input channel to calibration input
LG_CTest;ASICS.ASIC1.Channels.Channel12.LG_CTest;Bool;Switch Low Gain input channel to calibration input
LG_CTest;ASICS.ASIC1.Channels.Channel13.LG_CTest;Bool;Switch Low Gain input channel to calibration input
LG_CTest;ASICS.ASIC1.Channels.Channel14.LG_CTest;Bool;Switch Low Gain input channel to calibration input
LG_CTest;ASICS.ASIC1.Channels.Channel15.LG_CTest;Bool;Switch Low Gain input channel to calibration input
LG_CTest;ASICS.ASIC1.Channels.Channel16.LG_CTest;Bool;Switch Low Gain input channel to calibration input
LG_CTest;ASICS.ASIC1.Channels.Channel17.LG_CTest;Bool;Switch Low Gain input channel to calibration input
LG_CTest;ASICS.ASIC1.Channels.Channel18.LG_CTest;Bool;Switch Low Gain input channel to calibration input
LG_CTest;ASICS.ASIC1.Channels.Channel19.LG_CTest;Bool;Switch Low Gain input channel to calibration input
LG_CTest;ASICS.ASIC1.Channels.Channel20.LG_CTest;Bool;Switch Low Gain input channel to calibration input
LG_CTest;ASICS.ASIC1.Channels.Channel21.LG_CTest;Bool;Switch Low Gain input channel to calibration input
LG_CTest;ASICS.ASIC1.Channels.Channel22.LG_CTest;Bool;Switch Low Gain input channel to calibration input
LG_CTest;ASICS.ASIC1.Channels.Channel23.LG_CTest;Bool;Switch Low Gain input channel to calibration input
LG_CTest;ASICS.ASIC1.Channels.Channel24.LG_CTest;Bool;Switch Low Gain input channel to calibration input
LG_CTest;ASICS.ASIC1.Channels.Channel25.LG_CTest;Bool;Switch Low Gain input channel to calibration input
LG_CTest;ASICS.ASIC1.Channels.Channel26.LG_CTest;Bool;Switch Low Gain input channel to calibration input
LG_CTest;ASICS.ASIC1.Channels.Channel27.LG_CTest;Bool;Switch Low Gain input channel to calibration input
LG_CTest;ASICS.ASIC1.Channels.Channel28.LG_CTest;Bool;Switch Low Gain input channel to calibration input
LG_CTest;ASICS.ASIC1.Channels.Channel29.LG_CTest;Bool;Switch Low Gain input channel to calibration input
LG_CTest;ASICS.ASIC1.Channels.Channel30.LG_CTest;Bool;Switch Low Gain input channel to calibration input
LG_CTest;ASICS.ASIC1.Channels.Channel31.LG_CTest;Bool;Switch Low Gain input channel to calibration input
LG_Gain;ASICS.ASIC1.Channels.Channel0.LG_Gain;Byte;Preamplifier Low Gain (6-bits, [0-63])
LG_Gain;ASICS.ASIC1.Channels.Channel1.LG_Gain;Byte;Preamplifier Low Gain (6-bits, [0-63])
LG_Gain;ASICS.ASIC1.Channels.Channel2.LG_Gain;Byte;Preamplifier Low Gain (6-bits, [0-63])
LG_Gain;ASICS.ASIC1.Channels.Channel3.LG_Gain;Byte;Preamplifier Low Gain (6-bits, [0-63])
LG_Gain;ASICS.ASIC1.Channels.Channel4.LG_Gain;Byte;Preamplifier Low Gain (6-bits, [0-63])
LG_Gain;ASICS.ASIC1.Channels.Channel5.LG_Gain;Byte;Preamplifier Low Gain (6-bits, [0-63])
LG_Gain;ASICS.ASIC1.Channels.Channel6.LG_Gain;Byte;Preamplifier Low Gain (6-bits, [0-63])
LG_Gain;ASICS.ASIC1.Channels.Channel7.LG_Gain;Byte;Preamplifier Low Gain (6-bits, [0-63])
LG_Gain;ASICS.ASIC1.Channels.Channel8.LG_Gain;Byte;Preamplifier Low Gain (6-bits, [0-63])
LG_Gain;ASICS.ASIC1.Channels.Channel9.LG_Gain;Byte;Preamplifier Low Gain (6-bits, [0-63])
LG_Gain;ASICS.ASIC1.Channels.Channel10.LG_Gain;Byte;Preamplifier Low Gain (6-bits, [0-63])
LG_Gain;ASICS.ASIC1.Channels.Channel11.LG_Gain;Byte;Preamplifier Low Gain (6-bits, [0-63])
LG_Gain;ASICS.ASIC1.Channels.Channel12.LG_Gain;Byte;Preamplifier Low Gain (6-bits, [0-63])
LG_Gain;ASICS.ASIC1.Channels.Channel13.LG_Gain;Byte;Preamplifier Low Gain (6-bits, [0-63])
LG_Gain;ASICS.ASIC1.Channels.Channel14.LG_Gain;Byte;Preamplifier Low Gain (6-bits, [0-63])
LG_Gain;ASICS.ASIC1.Channels.Channel15.LG_Gain;Byte;Preamplifier Low Gain (6-bits, [0-63])
LG_Gain;ASICS.ASIC1.Channels.Channel16.LG_Gain;Byte;Preamplifier Low Gain (6-bits, [0-63])
LG_Gain;ASICS.ASIC1.Channels.Channel17.LG_Gain;Byte;Preamplifier Low Gain (6-bits, [0-63])
LG_Gain;ASICS.ASIC1.Channels.Channel18.LG_Gain;Byte;Preamplifier Low Gain (6-bits, [0-63])
LG_Gain;ASICS.ASIC1.Channels.Channel19.LG_Gain;Byte;Preamplifier Low Gain (6-bits, [0-63])
LG_Gain;ASICS.ASIC1.Channels.Channel20.LG_Gain;Byte;Preamplifier Low Gain (6-bits, [0-63])
LG_Gain;ASICS.ASIC1.Channels.Channel21.LG_Gain;Byte;Preamplifier Low Gain (6-bits, [0-63])
LG_Gain;ASICS.ASIC1.Channels.Channel22.LG_Gain;Byte;Preamplifier Low Gain (6-bits, [0-63])
LG_Gain;ASICS.ASIC1.Channels.Channel23.LG_Gain;Byte;Preamplifier Low Gain (6-bits, [0-63])
LG_Gain;ASICS.ASIC1.Channels.Channel24.LG_Gain;Byte;Preamplifier Low Gain (6-bits, [0-63])
LG_Gain;ASICS.ASIC1.Channels.Channel25.LG_Gain;Byte;Preamplifier Low Gain (6-bits, [0-63])
LG_Gain;ASICS.ASIC1.Channels.Channel26.LG_Gain;Byte;Preamplifier Low Gain (6-bits, [0-63])
LG_Gain;ASICS.ASIC1.Channels.Channel27.LG_Gain;Byte;Preamplifier Low Gain (6-bits, [0-63])
LG_Gain;ASICS.ASIC1.Channels.Channel28.LG_Gain;Byte;Preamplifier Low Gain (6-bits, [0-63])
LG_Gain;ASICS.ASIC1.Channels.Channel29.LG_Gain;Byte;Preamplifier Low Gain (6-bits, [0-63])
LG_Gain;ASICS.ASIC1.Channels.Channel30.LG_Gain;Byte;Preamplifier Low Gain (6-bits, [0-63])
LG_Gain;ASICS.ASIC1.Channels.Channel31.LG_Gain;Byte;Preamplifier Low Gain (6-bits, [0-63])
LG_PA_WeakBias;ASICS.ASIC1.GlobalControl.LG_PA_WeakBias;Bool;Enable Low Gain weak bias;Disabled in GUI
LG_SCAorPeakD;ASICS.ASIC1.GlobalControl.LG_SCAorPeakD;Bool;Enable Low Gain Track&Hold SCA mode (checked) or Peak Detector(not checked)
LG_SH_TimeConstant;ASICS.ASIC1.GlobalControl.LG_SH_TimeConstant;Byte;Low Gain Slow Shaper Time Constant (1:12.5ns, 7:87.5ns)
PA_DIS;ASICS.ASIC1.Channels.Channel0.PA_DIS;Bool;Disable preamplifier
PA_DIS;ASICS.ASIC1.Channels.Channel1.PA_DIS;Bool;Disable preamplifier
PA_DIS;ASICS.ASIC1.Channels.Channel2.PA_DIS;Bool;Disable preamplifier
PA_DIS;ASICS.ASIC1.Channels.Channel3.PA_DIS;Bool;Disable preamplifier
PA_DIS;ASICS.ASIC1.Channels.Channel4.PA_DIS;Bool;Disable preamplifier
PA_DIS;ASICS.ASIC1.Channels.Channel5.PA_DIS;Bool;Disable preamplifier
PA_DIS;ASICS.ASIC1.Channels.Channel6.PA_DIS;Bool;Disable preamplifier
PA_DIS;ASICS.ASIC1.Channels.Channel7.PA_DIS;Bool;Disable preamplifier
PA_DIS;ASICS.ASIC1.Channels.Channel8.PA_DIS;Bool;Disable preamplifier
PA_DIS;ASICS.ASIC1.Channels.Channel9.PA_DIS;Bool;Disable preamplifier
PA_DIS;ASICS.ASIC1.Channels.Channel10.PA_DIS;Bool;Disable preamplifier
PA_DIS;ASICS.ASIC1.Channels.Channel11.PA_DIS;Bool;Disable preamplifier
PA_DIS;ASICS.ASIC1.Channels.Channel12.PA_DIS;Bool;Disable preamplifier
PA_DIS;ASICS.ASIC1.Channels.Channel13.PA_DIS;Bool;Disable preamplifier
PA_DIS;ASICS.ASIC1.Channels.Channel14.PA_DIS;Bool;Disable preamplifier
PA_DIS;ASICS.ASIC1.Channels.Channel15.PA_DIS;Bool;Disable preamplifier
PA_DIS;ASICS.ASIC1.Channels.Channel16.PA_DIS;Bool;Disable preamplifier
PA_DIS;ASICS.ASIC1.Channels.Channel17.PA_DIS;Bool;Disable preamplifier
PA_DIS;ASICS.ASIC1.Channels.Channel18.PA_DIS;Bool;Disable preamplifier
PA_DIS;ASICS.ASIC1.Channels.Channel19.PA_DIS;Bool;Disable preamplifier
PA_DIS;ASICS.ASIC1.Channels.Channel20.PA_DIS;Bool;Disable preamplifier
PA_DIS;ASICS.ASIC1.Channels.Channel21.PA_DIS;Bool;Disable preamplifier
PA_DIS;ASICS.ASIC1.Channels.Channel22.PA_DIS;Bool;Disable preamplifier
PA_DIS;ASICS.ASIC1.Channels.Channel23.PA_DIS;Bool;Disable preamplifier
PA_DIS;ASICS.ASIC1.Channels.Channel24.PA_DIS;Bool;Disable preamplifier
PA_DIS;ASICS.ASIC1.Channels.Channel25.PA_DIS;Bool;Disable preamplifier
PA_DIS;ASICS.ASIC1.Channels.Channel26.PA_DIS;Bool;Disable preamplifier
PA_DIS;ASICS.ASIC1.Channels.Channel27.PA_DIS;Bool;Disable preamplifier
PA_DIS;ASICS.ASIC1.Channels.Channel28.PA_DIS;Bool;Disable preamplifier
PA_DIS;ASICS.ASIC1.Channels.Channel29.PA_DIS;Bool;Disable preamplifier
PA_DIS;ASICS.ASIC1.Channels.Channel30.PA_DIS;Bool;Disable preamplifier
PA_DIS;ASICS.ASIC1.Channels.Channel31.PA_DIS;Bool;Disable preamplifier
PeakSensingBypass;ASICS.ASIC1.GlobalControl.PeakSensingBypass;Bool;Debug mode for Peak Detector : Bypass the Peak Sensing logical cell and use external pin PSmode (checked) - only if PD mode enabled
RSorDiscri;ASICS.ASIC1.GlobalControl.RSorDiscri;Bool;Switch logical discriminator to Reset/Set mode (checked) or standard discriminator (not checked)
SCAweakBias;ASICS.ASIC1.GlobalControl.SCAweakBias;Bool;Enable SCA weak bias;Disabled in GUI
SelTrigExtPSC;ASICS.ASIC1.GlobalControl.SelTrigExtPSC;Bool;Select ext. pin PSGTrig for PD trigger input (checked) else standard channel discri ouptup used for PD - only if PD mode enabled
TriggerPolarity;ASICS.ASIC1.GlobalControl.TriggerPolarity;Bool;Trigger polarity for OR32, rising edge (unchecked) or falling edge (checked);Disabled in GUI
